ProductId,ProductName,SKU,Subcategory,Brand
CC-1L-PET,Coca-Cola Classic,1L PET,Bottles,Coca-Cola
FO-1.5L-PET,Fanta Orange,1.5L PET,Bottles,Coca-Cola
CZ-330-CAN,Coca-Cola Zero,330ML CAN,Cans,Coca-Cola
FP-1.5L-PET,Fanta Pineapple,1.5L PET,Bottles,Coca-Cola
FS-1.5L-PET,Fanta Strawberry,1.5L PET,Bottles,Coca-Cola
CC-30CL-RGB,Coca-Cola Classic,30CL RGB,Glass Bottles,Coca-Cola
SZ-330-CAN,Sprite Zero,330ML CAN,Cans,Coca-Cola
SD-1.5L-PET,Soda Water,1.5L PET,Bottles,Coca-Cola
TON-1.5L-PET,Tonic Water,1.5L PET,Bottles,Coca-Cola
FC-1.5L-PET,Fanta Cocktail,1.5L PET,Bottles,Coca-Cola
CC-0.45L-PET,Coca-Cola Classic,0.45L PET,Bottles,Coca-Cola
