SaleId,SaleDate,StoreId,ProductId,Units,RevenueUSD
1746482,2026-02-06,S-LND-01,CC-1L-PET,34,170
8492877,2026-02-06,S-IST-01,FO-1.5L-PET,28,140
6211800,2026-02-06,S-ATH-01,CC-1L-PET,35,173
2637458,2026-02-06,S-AMS-01,CC-30CL-RGB,3,8
1746483,2026-01-30,S-LND-01,CZ-330-CAN,22,132
8492878,2026-01-30,S-IST-01,FS-1.5L-PET,25,150
2637459,2026-01-30,S-AMS-01,CC-30CL-RGB,61,340
5731120,2026-01-30,S-ATH-01,CZ-330-CAN,5,51
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,06/02/2026,,
